Scholarship holder;Debtor;Curricular units 2nd sem (grade);Curricular units 2nd sem (approved);Gender;Curricular units 1st sem (grade);Tuition fees up to date;Curricular units 1st sem (approved);Application mode;Age at enrollment;Displaced;Marital status;Curricular units 2nd sem (without evaluations);Previous qualification;Curricular units 1st sem (without evaluations);Application order;Curricular units 2nd sem (enrolled);Admission grade;Target
0.0;0.0;0.7153846153846154;0.30000000000000004;0.0;0.6445916114790287;1.0;0.23076923076923078;0.2857142857142857;0.07547169811320753;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.21789473684210536;1
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.4842105263157894;1
0.0;0.0;0.7358974358974358;0.30000000000000004;0.0;0.6181015452538631;1.0;0.23076923076923078;0.6785714285714285;0.4716981132075471;0.0;0.2;0.0;0.26190476190476186;0.0;0.16666666666666666;0.2608695652173913;0.26315789473684204;1
1.0;0.0;0.691025641025641;0.30000000000000004;0.0;0.7099337748344371;1.0;0.19230769230769232;0.0;0.037735849056603765;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.3799999999999999;1
0.0;0.0;0.673076923076923;0.2;0.0;0.6357615894039735;1.0;0.23076923076923078;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;1.0;0.2608695652173913;0.24;1
0.0;0.0;0.796923076923077;0.25;0.0;0.752317880794702;1.0;0.19230769230769232;0.1607142857142857;0.07547169811320753;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.4736842105263157;1
1.0;0.0;0.7769230769230768;0.30000000000000004;0.0;0.6423841059602649;1.0;0.23076923076923078;0.0;0.05660377358490565;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.13684210526315788;1
0.0;0.0;0.7153846153846154;0.35000000000000003;0.0;0.7341532639545885;1.0;0.2692307692307693;0.0;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.30434782608695654;0.29368421052631577;1
0.0;0.0;0.7067606837606837;0.4;0.0;0.7567328918322298;1.0;0.2692307692307693;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.34782608695652173;0.3263157894736841;1
0.0;0.0;0.7;0.45;0.0;0.7031908488862131;1.0;0.42307692307692313;0.7321428571428571;0.07547169811320753;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.4782608695652174;0.41052631578947363;1
0.0;0.0;0.8153846153846153;0.30000000000000004;0.0;0.7770419426048565;1.0;0.23076923076923078;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.4136842105263159;1
1.0;0.0;0.8126461538461538;0.4;0.0;0.8007947019867548;1.0;0.2692307692307693;0.0;0.037735849056603765;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.34782608695652173;0.45999999999999974;1
0.0;0.0;0.7076923076923076;0.30000000000000004;0.0;0.7947019867549668;1.0;0.23076923076923078;0.7678571428571428;0.09433962264150941;1.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.2608695652173913;0.6842105263157894;1
0.0;0.0;0.7717948717948717;0.25;0.0;0.6993377483443708;1.0;0.19230769230769232;0.0;0.07547169811320753;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.16842105263157903;1
1.0;0.0;0.5564102564102564;0.15000000000000002;0.0;0.5827814569536424;1.0;0.07692307692307693;0.2857142857142857;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.2608695652173913;0.3526315789473684;0
1.0;0.0;0.7843076923076924;0.35000000000000003;0.0;0.7716934720908232;1.0;0.2692307692307693;0.0;0.05660377358490565;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.34782608695652173;0.3999999999999999;1
0.0;1.0;0.5788461538461538;0.2;0.0;0.6357615894039735;0.0;0.11538461538461539;0.2857142857142857;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.21739130434782608;0.20631578947368423;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2857142857142857;0.05660377358490565;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.09578947368421042;0
0.0;0.0;0.7417307692307692;0.35000000000000003;0.0;0.7309492273730686;1.0;0.23076923076923078;0.2857142857142857;0.1132075471698113;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.34782608695652173;0.3431578947368421;1
0.0;0.0;0.8256410256410256;0.30000000000000004;0.0;0.7858719646799117;1.0;0.23076923076923078;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.5894736842105264;1
0.0;0.0;0.7448717948717949;0.30000000000000004;0.0;0.6799116997792495;1.0;0.23076923076923078;0.7678571428571428;0.05660377358490565;1.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.2608695652173913;0.4284210526315788;1
1.0;0.0;0.8056923076923077;0.35000000000000003;0.0;0.7927341532639547;1.0;0.2692307692307693;0.2857142857142857;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.34782608695652173;0.45052631578947366;1
0.0;0.0;0.603076923076923;0.25;0.0;0.6357615894039735;1.0;0.15384615384615385;0.0;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;1.0;0.21739130434782608;0.23473684210526313;1
0.0;0.0;0.6892307692307692;0.4;0.0;0.656953642384106;1.0;0.2692307692307693;0.30357142857142855;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.34782608695652173;0.2757894736842106;1
0.0;0.0;0.9243589743589744;0.30000000000000004;0.0;0.8249763481551561;1.0;0.23076923076923078;0.2857142857142857;0.05660377358490565;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.3610526315789475;1
0.0;0.0;0.7384615384615384;0.35000000000000003;0.0;0.7265846736045412;1.0;0.2692307692307693;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.8333333333333333;0.34782608695652173;0.2947368421052632;1
0.0;0.0;0.655128205128205;0.30000000000000004;0.0;0.6963103122043519;1.0;0.23076923076923078;0.7678571428571428;0.07547169811320753;0.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.2608695652173913;0.4736842105263157;1
0.0;0.0;0.5923076923076923;0.15000000000000002;0.0;0.7947019867549668;1.0;0.23076923076923078;0.10714285714285715;0.3018867924528302;0.0;0.2;0.0;0.9999999999999999;0.0;0.16666666666666666;0.2608695652173913;0.4736842105263157;1
0.0;1.0;0.0;0.0;0.0;0.6887417218543046;0.0;0.038461538461538464;0.0;0.13207547169811323;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.5221052631578946;0
1.0;0.0;0.6865384615384615;0.55;0.0;0.6357615894039735;1.0;0.42307692307692313;0.7499999999999999;0.05660377358490565;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.4782608695652174;0.24526315789473685;1
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.6168421052631579;1
0.0;0.0;0.7628205128205128;0.30000000000000004;0.0;0.8035320088300221;1.0;0.23076923076923078;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.2608695652173913;0.6663157894736842;1
0.0;1.0;0.5653846153846154;0.1;0.0;0.6357615894039735;1.0;0.15384615384615385;0.7499999999999999;0.22641509433962265;0.0;0.0;0.0;0.11904761904761904;0.0;0.16666666666666666;0.2608695652173913;0.05263157894736836;0
0.0;0.0;0.7954545454545453;0.4;0.0;0.7228003784295175;1.0;0.2692307692307693;0.2857142857142857;0.018867924528301883;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.34782608695652173;0.41999999999999993;1
0.0;0.0;0.6846153846153845;0.30000000000000004;0.0;0.6710816777041942;1.0;0.23076923076923078;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.5;0.2608695652173913;0.49473684210526314;1
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2857142857142857;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.33999999999999986;0
1.0;0.0;0.5653846153846154;0.30000000000000004;0.0;0.5721854304635762;1.0;0.19230769230769232;0.2857142857142857;0.018867924528301883;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.22631578947368425;1
1.0;0.0;0.7034265734265734;0.4;0.0;0.7549668874172185;1.0;0.23076923076923078;0.7499999999999999;0.037735849056603765;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.34782608695652173;0.45894736842105255;1
0.0;0.0;0.6946153846153846;0.5;0.0;0.6439123790117166;1.0;0.46153846153846156;0.7321428571428571;0.05660377358490565;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.5217391304347826;0.3999999999999999;0
1.0;0.0;0.6641025641025641;0.15000000000000002;0.0;0.6490066225165563;1.0;0.15384615384615385;0.2857142857142857;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.2421052631578946;1
1.0;0.0;0.7217403846153846;0.4;0.0;0.7101324503311258;1.0;0.3076923076923077;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;1.0;0.34782608695652173;0.3526315789473684;1
1.0;0.0;0.682051282051282;0.15000000000000002;0.0;0.6004415011037528;1.0;0.23076923076923078;0.2857142857142857;0.037735849056603765;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.36736842105263157;1
0.0;1.0;0.6641025641025641;0.30000000000000004;1.0;0.6463576158940397;1.0;0.19230769230769232;0.2857142857142857;0.05660377358490565;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.2608695652173913;0.3242105263157895;0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;1.0;0.34782608695652173;0.31263157894736837;0
0.0;1.0;0.8615384615384615;0.2;1.0;0.8565121412803532;0.0;0.19230769230769232;0.6785714285714285;0.33962264150943394;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.6305263157894736;0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.35789473684210527;1
0.0;0.0;0.5384615384615384;0.1;1.0;0.5827814569536424;1.0;0.11538461538461539;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.5;0.21739130434782608;0.33999999999999986;0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.6785714285714285;0.13207547169811323;0.0;0.0;0.08333333333333333;0.0;0.0;0.3333333333333333;0.30434782608695654;0.05789473684210522;0
0.0;1.0;0.0;0.0;1.0;0.6622516556291391;0.0;0.15384615384615385;0.6785714285714285;0.22641509433962265;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.28421052631578947;0
0.0;0.0;0.6784615384615383;0.1;1.0;0.5983811626195732;1.0;0.2692307692307693;0.6785714285714285;0.13207547169811323;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.34782608695652173;0.4736842105263157;1
0.0;0.0;0.673076923076923;0.2;1.0;0.5933774834437086;1.0;0.19230769230769232;0.2857142857142857;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.22210526315789458;1
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.10714285714285715;0.3773584905660377;1.0;0.2;0.0;0.047619047619047616;0.0;0.16666666666666666;0.0;0.368421052631579;0
0.0;0.0;0.6353846153846153;0.25;1.0;0.6993377483443708;1.0;0.19230769230769232;0.07142857142857142;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.5389473684210524;1
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.8333333333333333;0.21739130434782608;0.3452631578947367;0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.8333333333333333;0.2608695652173913;0.39368421052631586;0
0.0;0.0;0.7053846153846153;0.35000000000000003;1.0;0.6940397350993377;1.0;0.2692307692307693;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.5;0.34782608695652173;0.3610526315789475;1
0.0;0.0;0.7089743589743589;0.30000000000000004;1.0;0.7152317880794702;1.0;0.23076923076923078;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.32000000000000006;1
0.0;0.0;0.7;0.15000000000000002;1.0;0.6130558183538316;1.0;0.19230769230769232;0.0;0.037735849056603765;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.3894736842105262;0
0.0;1.0;0.8166666666666665;0.30000000000000004;1.0;0.8098391674550616;1.0;0.23076923076923078;0.7678571428571428;0.07547169811320753;1.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.2608695652173913;0.7894736842105263;1
0.0;0.0;0.7323076923076922;0.2;1.0;0.711699779249448;1.0;0.23076923076923078;0.30357142857142855;0.018867924528301883;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.30434782608695654;0.21578947368421053;1
0.0;0.0;0.5923076923076923;0.15000000000000002;1.0;0.614569536423841;1.0;0.19230769230769232;0.26785714285714285;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.21739130434782608;0.3431578947368421;0
0.0;0.0;0.7269230769230769;0.30000000000000004;1.0;0.7770419426048565;1.0;0.23076923076923078;0.10714285714285715;0.15094339622641512;0.0;0.0;0.0;0.9999999999999999;0.0;0.16666666666666666;0.2608695652173913;0.4736842105263157;1
0.0;0.0;0.7897435897435896;0.30000000000000004;1.0;0.7770419426048565;1.0;0.23076923076923078;0.0;0.09433962264150941;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.26526315789473687;1
0.0;0.0;0.6861538461538461;0.35000000000000003;1.0;0.6751182592242195;1.0;0.2692307692307693;0.6785714285714285;0.13207547169811323;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.34782608695652173;0.5789473684210527;1
0.0;0.0;0.706923076923077;0.35000000000000003;1.0;0.6344370860927152;1.0;0.2692307692307693;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.34782608695652173;0.05263157894736836;1
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.2857142857142857;0.05660377358490565;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.34736842105263155;0
1.0;0.0;0.8042307692307691;0.35000000000000003;1.0;0.7912961210974455;1.0;0.2692307692307693;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.34782608695652173;0.34736842105263155;1
0.0;0.0;0.5384615384615384;0.2;1.0;0.5562913907284768;1.0;0.07692307692307693;0.7499999999999999;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.5;0.2608695652173913;0.128421052631579;0
0.0;0.0;0.7;0.25;1.0;0.7064017660044151;1.0;0.19230769230769232;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.1589473684210525;1
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.7499999999999999;0.1132075471698113;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.2526315789473683;0
0.0;0.0;0.7538461538461538;0.2;1.0;0.7311258278145696;1.0;0.19230769230769232;0.6785714285714285;0.5660377358490565;0.0;0.2;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.6368421052631579;0
0.0;0.0;0.5788461538461538;0.2;1.0;0.6269315673289183;1.0;0.23076923076923078;0.0;0.037735849056603765;0.0;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.2608695652173913;0.24631578947368427;1
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.48631578947368403;1
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.25368421052631573;0
0.0;0.0;0.0;0.0;1.0;0.5298013245033113;1.0;0.07692307692307693;0.7499999999999999;0.20754716981132076;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.16842105263157903;0
0.0;0.0;0.6282051282051281;0.15000000000000002;1.0;0.609271523178808;1.0;0.15384615384615385;0.7499999999999999;0.05660377358490565;1.0;0.0;0.0;0.11904761904761904;0.0;0.16666666666666666;0.2608695652173913;0.45894736842105255;0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.07547169811320753;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.5831578947368421;1
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6785714285714285;0.13207547169811323;0.0;0.0;0.0;0.4285714285714285;0.0;0.16666666666666666;0.2608695652173913;0.07894736842105265;0
0.0;0.0;0.6569230769230768;0.25;1.0;0.6887417218543046;1.0;0.23076923076923078;0.6785714285714285;0.20754716981132076;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.2873684210526315;1
1.0;0.0;0.7487980769230769;0.4;1.0;0.7132639545884579;1.0;0.2692307692307693;0.2857142857142857;0.018867924528301883;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.34782608695652173;0.3305263157894738;1
0.0;0.0;0.5384615384615384;0.05;1.0;0.5298013245033113;1.0;0.11538461538461539;0.6785714285714285;0.5849056603773586;0.0;0.0;0.0;0.4285714285714285;0.0;0.16666666666666666;0.2608695652173913;0.05263157894736836;0
0.0;0.0;0.7358974358974358;0.30000000000000004;1.0;0.6534216335540839;1.0;0.23076923076923078;0.2857142857142857;0.07547169811320753;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.2608695652173913;0.2326315789473683;1
0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7678571428571428;0.1132075471698113;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.3621052631578947;0
0.0;0.0;0.7134615384615384;0.2;1.0;0.7205298013245033;1.0;0.19230769230769232;0.0;0.018867924528301883;1.0;0.0;0.08333333333333333;0.0;0.0;0.16666666666666666;0.21739130434782608;0.4621052631578948;1
0.0;0.0;0.7538461538461538;0.1;1.0;0.6534216335540839;1.0;0.23076923076923078;0.7678571428571428;0.09433962264150941;0.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.2608695652173913;0.45894736842105255;0
0.0;0.0;0.6596153846153846;0.35000000000000003;1.0;0.6068633353401567;1.0;0.38461538461538464;0.26785714285714285;0.15094339622641512;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.4782608695652174;0.40947368421052643;0
0.0;1.0;0.7753846153846153;0.25;1.0;0.7152317880794702;1.0;0.3076923076923077;0.10714285714285715;0.18867924528301888;0.0;0.0;0.0;0.9285714285714285;0.16666666666666666;0.16666666666666666;0.4782608695652174;0.4736842105263157;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6785714285714285;0.6037735849056605;0.0;0.0;0.0;0.26190476190476186;0.0;0.16666666666666666;0.21739130434782608;0.001052631578947194;0
0.0;0.0;0.0;0.0;1.0;0.5827814569536424;0.0;0.07692307692307693;0.6785714285714285;0.2641509433962264;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.34947368421052616;0
0.0;0.0;0.7717948717948717;0.25;1.0;0.7265846736045412;1.0;0.23076923076923078;0.6785714285714285;0.6981132075471699;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.2789473684210526;0
0.0;1.0;0.6596153846153846;0.6000000000000001;1.0;0.6550270921131848;0.0;0.8076923076923077;0.10714285714285715;0.15094339622641512;1.0;0.0;0.08333333333333333;0.9285714285714285;0.0;0.16666666666666666;0.6956521739130435;0.26315789473684204;0
0.0;0.0;0.682051282051282;0.15000000000000002;1.0;0.6357615894039735;1.0;0.07692307692307693;0.10714285714285715;0.20754716981132076;0.0;0.0;0.0;0.047619047619047616;0.0;0.16666666666666666;0.2608695652173913;0.26315789473684204;0
0.0;0.0;0.7089743589743589;0.30000000000000004;1.0;0.6811731315042574;1.0;0.2692307692307693;0.6785714285714285;0.45283018867924524;0.0;0.2;0.0;0.4285714285714285;0.0;0.16666666666666666;0.2608695652173913;0.12631578947368416;1
0.0;0.0;0.6192307692307691;0.1;1.0;0.0;1.0;0.0;0.7499999999999999;0.09433962264150941;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.2042105263157894;0
0.0;0.0;0.0;0.0;1.0;0.7152317880794702;1.0;0.07692307692307693;0.0;0.32075471698113206;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.6599999999999999;0
0.0;1.0;0.8076923076923076;0.5;1.0;0.7995183624322698;0.0;0.42307692307692313;0.6785714285714285;0.20754716981132076;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.43478260869565216;0.5789473684210527;0
0.0;0.0;0.7;0.05;1.0;0.7152317880794702;1.0;0.07692307692307693;0.10714285714285715;0.6226415094339623;0.0;0.0;0.0;0.047619047619047616;0.0;0.16666666666666666;0.2608695652173913;0.4736842105263157;0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.037735849056603765;1.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.21739130434782608;0.1484210526315788;0
0.0;0.0;0.5743589743589743;0.15000000000000002;1.0;0.6701986754966888;1.0;0.15384615384615385;0.7499999999999999;0.018867924528301883;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.30434782608695654;0.2694736842105263;0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.6785714285714285;0.7924528301886793;0.0;0.2;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.7042105263157894;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.10714285714285715;0.3018867924528302;1.0;0.2;0.0;0.047619047619047616;0.0;0.16666666666666666;0.21739130434782608;0.4736842105263157;0
1.0;0.0;0.6892307692307692;0.25;1.0;0.7064017660044151;1.0;0.23076923076923078;0.2857142857142857;0.1132075471698113;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.2608695652173913;0.8736842105263158;1
0.0;0.0;0.6;0.25;1.0;0.6004415011037528;1.0;0.11538461538461539;0.6785714285714285;0.5094339622641508;0.0;0.2;0.0;0.4285714285714285;0.0;0.16666666666666666;0.21739130434782608;0.4557894736842105;0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.3773584905660377;1.0;0.2;0.0;0.0;0.0;0.6666666666666666;0.2608695652173913;0.34736842105263155;0
0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.6785714285714285;0.3584905660377358;0.0;0.2;0.0;0.4285714285714285;0.0;0.16666666666666666;0.0;0.463157894736842;0
0.0;0.0;0.5653846153846154;0.1;1.0;0.6181015452538631;0.0;0.11538461538461539;0.0;0.09433962264150941;0.0;0.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.21739130434782608;0.19157894736842107;0
0.0;0.0;0.7769230769230768;0.30000000000000004;1.0;0.6445916114790287;1.0;0.23076923076923078;0.6785714285714285;0.6037735849056605;0.0;0.2;0.0;0.4285714285714285;0.0;0.16666666666666666;0.2608695652173913;0.463157894736842;1
0.0;0.0;0.6865384615384615;0.2;1.0;0.7064017660044151;1.0;0.23076923076923078;0.8928571428571428;0.1132075471698113;1.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.1578947368421053;1
0.0;0.0;0.0;0.0;1.0;0.6433301797540207;1.0;0.23076923076923078;0.7499999999999999;0.5660377358490565;0.0;0.2;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.6957894736842105;0
0.0;0.0;0.6627218934911242;0.6000000000000001;1.0;0.6918582002337359;1.0;0.6538461538461539;0.7499999999999999;0.20754716981132076;0.0;0.0;0.0;0.0;0.08333333333333333;0.16666666666666666;0.5217391304347826;0.368421052631579;1
0.0;1.0;0.5384615384615384;0.25;1.0;0.6269315673289183;0.0;0.19230769230769232;0.0;0.07547169811320753;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.2608695652173913;0.27368421052631575;0
0.0;0.0;0.6353846153846153;0.5;1.0;0.656953642384106;1.0;0.38461538461538464;0.7499999999999999;0.07547169811320753;0.0;0.0;0.0;0.9047619047619047;0.0;0.16666666666666666;0.43478260869565216;0.24842105263157888;1
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7321428571428571;0.6037735849056605;0.0;0.2;0.0;0.0;0.0;0.16666666666666666;0.21739130434782608;0.21894736842105256;0
